assemblyΩ1_26	UniRef100_A0A0P0GJF2~K03543	77.3	344	78	0	1	344	1	344	9.63e-195	545
assemblyΩ1_3061	UniRef100_A0A0K6BYY1~K06881	96.8	343	11	0	1	343	1	343	3.09e-250	685
assemblyΩ1_3012	UniRef100_A0A1G1TZZ4~K07011	91.5	343	29	0	1	343	1	343	3.81e-235	647
assemblyΩ1_3903	UniRef100_Q5LIX0~K03551	98.2	342	6	0	1	342	1	342	2.82e-241	662
assemblyΩ1_2829	UniRef100_E1WVN4~K12454	97.3	335	9	0	1	335	1	335	3.78e-249	682
assemblyΩ1_1481	UniRef100_A0A221JKA6~K06889	86.5	342	46	0	1	342	1	342	1.52e-211	587
assemblyΩ1_96	UniRef100_A0A017NGK6~K17716	97.4	341	9	0	1	341	1	341	5.72e-243	666
assemblyΩ1_2002	UniRef100_E1WQK1~K00874	93.3	341	23	0	1	341	1	341	8.94e-233	640
assemblyΩ1_1742	UniRef100_Q9X4N4~K07114	97.7	341	8	0	1	341	1	341	2.45e-230	634
assemblyΩ1_3138	UniRef100_A0A081UGS0~K03569	100	340	0	0	1	340	1	340	2.41e-241	662
assemblyΩ1_1025	UniRef100_A0A015P3V0~K17716	99.4	340	2	0	1	340	1	340	2.74e-247	677
assemblyΩ1_4189	UniRef100_A0A0K6BPM5~K00625	99.7	339	1	0	1	339	1	339	1.61e-234	645
assemblyΩ1_3272	UniRef100_A0A0K6BYL0~K00826	99.7	339	1	0	1	339	1	339	2.11e-255	697
assemblyΩ1_2565	UniRef100_Q64QS6~K07027	96.8	339	11	0	1	339	8	346	2.55e-235	647
assemblyΩ1_2528	UniRef100_A0A0K6BXL2~K03522	98.2	339	6	0	1	339	1	339	1.57e-241	662
assemblyΩ1_2406	UniRef100_A0A139TDC6~K02051	74.0	339	88	0	1	339	1	339	3.80e-178	502
assemblyΩ1_2402	UniRef100_E1WTM8~K01889	98.2	339	6	0	1	339	1	339	2.33e-243	667
assemblyΩ1_1755	UniRef100_Q5LCF3~K01409	97.3	339	9	0	1	339	1	339	4.50e-241	661
assemblyΩ1_1723	UniRef100_A0A015S482~K02340	97.3	339	9	0	1	339	1	339	3.40e-236	649
assemblyΩ1_650	UniRef100_A0A017NGK6~K17716	88.5	339	39	0	1	339	1	339	3.01e-219	606
assemblyΩ1_528	UniRef100_Q6ARP5~K02549	45.1	357	150	7	11	330	13	360	5.65e-91	282
assemblyΩ1_3404	UniRef100_A0A0N9M683~K03585	31.5	289	188	4	56	336	44	330	1.37e-35	138
assemblyΩ1_2660	UniRef100_E1WQX8~K03734	95.6	338	15	0	1	338	9	346	3.25e-240	659
assemblyΩ1_4076	UniRef100_A0A0K6BP10~K02836	99.1	319	3	0	19	337	1	319	7.24e-228	627
assemblyΩ1_2540	UniRef100_A0A015WTC0~K01620	91.7	337	28	0	1	337	1	337	2.79e-234	644
assemblyΩ1_1767	UniRef100_A0A139T5J8~K04720	94.4	337	19	0	1	337	1	337	2.79e-234	644
assemblyΩ1_188	UniRef100_A0A149NSC0~K06217	99.7	337	1	0	1	337	1	337	8.92e-231	635
assemblyΩ1_4146	UniRef100_A0A1C0WWM0~K00133	99.1	336	3	0	1	336	1	336	1.45e-240	660
assemblyΩ1_3950	UniRef100_A0A081UD84~K21071	100	336	0	0	1	336	1	336	3.72e-243	666
assemblyΩ1_3613	UniRef100_A0A015P916~K00175	97.0	336	10	0	1	336	1	336	8.16e-247	676
assemblyΩ1_2589	UniRef100_A0A149NRW9~K08679	92.9	336	24	0	1	336	1	336	1.56e-235	647
assemblyΩ1_2445	UniRef100_A0A0K6BWB1~K02529	96.1	336	13	0	1	336	1	336	4.46e-235	646
assemblyΩ1_667	UniRef100_A0A0K6BSG4~K03778	98.8	336	4	0	1	336	1	336	5.91e-240	658
assemblyΩ1_3784	UniRef100_A0A0K6C101~K01784	98.2	335	6	0	1	335	1	335	2.95e-244	669
assemblyΩ1_1029	UniRef100_A4G491~K01784	30.0	283	171	6	3	280	4	264	1.32e-31	126
assemblyΩ1_3361	UniRef100_A0A0K6BYT3~K00648	99.1	334	3	0	1	334	1	334	5.12e-249	681
assemblyΩ1_2436	UniRef100_A0A0K6BXD9~K01624	98.8	334	4	0	1	334	1	334	2.06e-239	657
assemblyΩ1_2156	UniRef100_Q64RZ8~K00075	90.7	332	31	0	3	334	1	332	1.77e-219	606
assemblyΩ1_1365	UniRef100_A0A017NBS8~K02013	95.2	333	16	0	1	333	1	333	2.70e-226	624
assemblyΩ1_119	UniRef100_A0A015TTV0~K01599	90.4	334	32	0	1	334	1	334	4.88e-222	613
assemblyΩ1_4292	UniRef100_A0A1G1TSK4~K00024	99.7	333	1	0	1	333	1	333	8.09e-241	660
assemblyΩ1_2325	UniRef100_A0A0K6BX50~K00648	96.1	332	13	0	1	332	1	332	4.66e-241	661
assemblyΩ1_1841	UniRef100_A0A015TIM3~K15342	97.5	323	8	0	1	323	1	323	1.31e-231	637
assemblyΩ1_433	UniRef100_A0A0K6BRQ1~K02015	93.4	333	22	0	1	333	1	333	2.27e-213	591
assemblyΩ1_233	UniRef100_Q59199~K00134	99.7	333	1	0	1	333	1	333	6.37e-238	653
assemblyΩ1_171	UniRef100_Q5LH18~K00791	92.0	300	24	0	30	329	1	300	1.57e-196	547
assemblyΩ1_63	UniRef100_A0A139TCF8~K07027	94.9	333	17	0	1	333	1	333	1.58e-222	614
assemblyΩ1_3964	UniRef100_A0A1Q2KW72~K19427	31.4	299	174	7	7	284	6	294	2.04e-27	116
assemblyΩ1_3962	UniRef100_A0A0B7LGI0~K00745	37.0	273	164	4	7	277	2	268	6.37e-40	149
assemblyΩ1_1774	UniRef100_A0A0K6BUY2~K01993	95.5	332	15	0	1	332	1	332	1.28e-216	599
assemblyΩ1_542	UniRef100_A0A139T0V9~K04761	97.9	332	7	0	1	332	1	332	1.66e-228	629
assemblyΩ1_540	UniRef100_A0A0K6BS51~K18785	98.2	332	6	0	1	332	1	332	2.38e-262	714
assemblyΩ3_49	UniRef100_A0A149NGQ4~K03924	95.5	331	15	0	1	331	9	339	1.37e-217	602
assemblyΩ1_3315	UniRef100_A0A140SUC0~K19354	30.4	326	196	6	1	319	2	303	3.76e-37	142
assemblyΩ1_2988	UniRef100_A0A081U6S8~K00057	100	331	0	0	1	331	1	331	4.17e-242	663
assemblyΩ1_2339	UniRef100_Q3A908~K00096	33.9	333	209	7	1	327	3	330	6.28e-59	199
assemblyΩ1_1957	UniRef100_Q64SX6~K00766	95.8	330	14	0	1	330	1	330	1.21e-225	622
assemblyΩ1_1904	UniRef100_E4PLJ6~K13985	35.1	319	182	11	12	316	7	314	1.63e-49	174
assemblyΩ1_1746	UniRef100_A0A0K6BVP5~K03924	99.4	331	2	0	1	331	1	331	6.26e-228	627
assemblyΩ1_1335	UniRef100_Q64UC1~K00254	91.8	331	27	0	1	331	1	331	3.10e-228	628
assemblyΩ1_3808	UniRef100_A0A0K6C060~K03517	97.9	330	7	0	1	330	1	330	1.39e-235	647
assemblyΩ1_3417	UniRef100_Q5L8D6~K03040	100	330	0	0	1	330	1	330	3.13e-232	638
assemblyΩ1_3285	UniRef100_Q5L8W8~K02357	97.9	330	7	0	1	330	1	330	1.46e-221	611
assemblyΩ1_3263	UniRef100_A0A015VA60~K01993	97.0	330	10	0	1	330	1	330	1.22e-213	591
assemblyΩ1_1893	UniRef100_A0A0K6BVX7~K03614	97.0	330	10	0	1	330	1	330	2.36e-227	626
assemblyΩ1_3554	UniRef100_A5GJD0~K00847	37.6	311	184	5	4	308	15	321	4.48e-55	188
assemblyΩ1_415	UniRef100_A0A0E2AV80~K03625	99.1	329	3	0	1	329	1	329	2.18e-227	626
assemblyΩ1_1667	UniRef100_A0A1G1U757~K00850	100	328	0	0	1	328	1	328	4.63e-233	640
assemblyΩ1_1519	UniRef100_A0A139TEH8~K01665	82.9	327	56	0	2	328	1	327	5.45e-202	561
assemblyΩ1_1743	UniRef100_Q9X4N3~K07114	96.9	327	10	0	1	327	1	327	4.21e-224	617
assemblyΩ1_4308	UniRef100_Q5GBH5~K00845	99.4	326	2	0	1	326	1	326	8.94e-230	632
assemblyΩ1_3373	UniRef100_A0A081UFX2~K02015	100	326	0	0	1	326	1	326	4.09e-210	582
assemblyΩ1_2907	UniRef100_A0A139T3G7~K00850	99.4	326	2	0	1	326	4	329	4.25e-231	635
assemblyΩ1_4060	UniRef100_A0A017PDJ0~K06113	98.2	325	6	0	1	325	1	325	3.60e-249	681
assemblyΩ1_3782	UniRef100_A1BIQ3~K05540	52.4	309	142	3	1	309	1	304	1.09e-100	305
assemblyΩ3_59	UniRef100_E4T2I0~K00077	66.6	308	103	0	1	308	1	308	4.03e-140	404
assemblyΩ1_4200	UniRef100_A0A1G1TSE1~K01921	97.5	324	8	0	1	324	1	324	4.82e-233	640
assemblyΩ1_2903	UniRef100_A0A0E2TKP8~K13789	93.5	324	21	0	1	324	1	324	8.41e-218	601
assemblyΩ1_2122	UniRef100_F7LW22~K00226	96.9	324	10	0	1	324	1	324	2.53e-224	618
assemblyΩ1_682	UniRef100_A0A0K6BSH7~K02371	95.5	311	14	0	11	321	1	311	7.24e-212	586
assemblyΩ1_853	UniRef100_A0A0K6BSD3~K01809	97.2	323	9	0	1	323	1	323	7.70e-234	642
assemblyΩ1_4285	UniRef100_Q64YZ5~K00145	97.2	322	9	0	1	322	1	322	6.10e-235	644
assemblyΩ1_4009	UniRef100_A0A0K6BP19~K03284	97.7	308	7	0	15	322	1	308	6.51e-213	588
assemblyΩ1_1072	UniRef100_Q5LE03~K03799	97.8	322	7	0	1	322	1	322	1.70e-216	598
assemblyΩ1_4156	UniRef100_Q5LI65~K01425	99.1	321	3	0	1	321	1	321	6.06e-230	632
assemblyΩ1_1766	UniRef100_Q64TE1~K02227	87.2	321	41	0	1	321	1	321	1.79e-206	572
assemblyΩ1_3762	UniRef100_A0A017N3J9~K07301	95.3	320	13	2	1	320	1	318	9.93e-203	563
assemblyΩ1_3703	UniRef100_A0A0K6BZV3~K04763	94.0	316	19	0	1	316	1	316	9.00e-210	580
assemblyΩ1_1750	UniRef100_A0A0K6BUI3~K03110	98.7	319	4	0	1	319	1	319	2.33e-217	600
assemblyΩ1_2728	UniRef100_Q1CZ82~K00547	39.3	308	184	1	5	309	9	316	2.28e-71	229
assemblyΩ1_1065	UniRef100_A0A149NB41~K00018	94.3	318	18	0	1	318	1	318	6.01e-224	616
assemblyΩ1_366	UniRef100_A0A1L6KRT3~K13007	32.3	310	186	9	21	310	25	330	2.90e-25	109
assemblyΩ1_4356	UniRef100_A0A221JMG0~K01991	54.8	259	113	3	62	317	19	276	3.54e-85	263
assemblyΩ1_4208	UniRef100_A0A139T2C3~K13043	99.4	317	2	0	1	317	26	342	1.05e-232	639
assemblyΩ1_3130	UniRef100_A0A139THB7~K00297	95.0	317	16	0	1	317	15	331	8.03e-225	619
assemblyΩ1_2656	UniRef100_Q3AT96~K00721	43.9	321	162	6	3	315	8	318	1.99e-79	250
assemblyΩ1_2158	UniRef100_C2TBS2~K01784	60.8	316	122	1	1	316	4	317	2.08e-130	380
assemblyΩ1_2583	UniRef100_A0A1G1TY96~K01738	93.0	316	22	0	1	316	1	316	7.36e-208	575
assemblyΩ1_2329	UniRef100_Q8KIV0~K13007	30.1	296	169	10	9	275	13	299	4.68e-13	75.5
assemblyΩ1_1500	UniRef100_A0A139TEV7~K07223	91.1	316	28	0	1	316	1	316	5.90e-214	591
assemblyΩ1_184	UniRef100_A0A149NSB8~K06889	95.6	316	14	0	1	316	1	316	8.64e-232	636
assemblyΩ1_3795	UniRef100_A0A0K6C0C1~K01738	95.2	315	15	0	1	315	1	315	1.75e-210	582
assemblyΩ1_3166	UniRef100_A0A0K6BYX1~K02040	94.9	315	16	0	1	315	1	315	4.02e-216	596
assemblyΩ1_297	UniRef100_A0A0K6BQN6~K00384	98.4	315	5	0	1	315	1	315	1.04e-227	625
assemblyΩ1_3064	UniRef100_Q5L975~K00604	92.7	313	23	0	1	313	11	323	4.42e-215	594
assemblyΩ1_2327	UniRef100_A0A139TDS4~K07058	92.6	310	23	0	1	310	1	310	1.45e-194	541
assemblyΩ1_1204	UniRef100_E1SIS7~K19354	32.5	277	176	5	8	278	5	276	8.24e-31	124
assemblyΩ1_3523	UniRef100_A0A0K6BZM6~K00634&K00625	97.1	313	9	0	1	313	1	313	1.31e-220	607
assemblyΩ1_3257	UniRef100_Q5L8Z8~K00024	98.7	313	4	0	1	313	1	313	1.40e-215	595
assemblyΩ1_2532	UniRef100_A0A149NMA9~K05516	95.5	313	14	0	1	313	1	313	3.63e-179	503
assemblyΩ1_187	UniRef100_Q5LH03~K01923	98.7	312	4	0	1	312	1	312	7.31e-225	618
assemblyΩ1_1512	UniRef100_D1JN06~K00948	99.7	312	1	0	1	312	1	312	8.16e-219	603
assemblyΩ1_1288	UniRef100_A0A139TFC8~K08678	97.4	312	8	0	1	312	1	312	2.03e-228	627
assemblyΩ1_3920	UniRef100_A0A149MTR3~K03100	93.6	311	20	0	1	311	1	311	3.74e-219	603
assemblyΩ1_3876	UniRef100_I9W0I8~K09815	94.5	275	15	0	37	311	31	305	5.46e-193	537
assemblyΩ1_3799	UniRef100_E1WT72~K00077	94.8	308	16	0	3	310	1	308	3.99e-209	578
assemblyΩ1_2825	UniRef100_E6SSX7~K12997	41.1	302	177	1	5	305	2	303	2.65e-77	244
assemblyΩ1_740	UniRef100_A0A016EH50~K08678	98.4	307	5	0	1	307	1	307	2.64e-224	617
assemblyΩ1_250	UniRef100_A0A1G1U6U2~K07139	94.2	311	18	0	1	311	1	311	2.63e-219	604
assemblyΩ3_21	UniRef100_Q5LHL3~K06949	98.7	310	4	0	1	310	1	310	2.03e-227	624
assemblyΩ1_3760	UniRef100_W0ETI8~K14379	69.9	282	83	2	29	308	37	318	1.32e-147	423
assemblyΩ1_2342	UniRef100_A0A1Q2KW72~K19427	30.8	299	169	8	1	267	6	298	1.73e-26	113
assemblyΩ1_3868	UniRef100_A0A0E2RXW4~K18979	88.0	309	37	0	1	309	1	309	3.84e-211	583
assemblyΩ1_3531	UniRef100_A0A149NMK2~K11753	91.5	307	26	0	1	307	1	307	3.13e-211	583
assemblyΩ1_1492	UniRef100_Q5LD54~K00609	99.0	308	3	0	1	308	1	308	2.09e-219	604
assemblyΩ1_2849	UniRef100_Q5L9Q6~K03340	99.7	299	1	0	9	307	1	299	2.28e-216	596
assemblyΩ1_2772	UniRef100_A0A0K6BY07~K00868	96.6	290	10	0	18	307	1	290	1.27e-204	566
assemblyΩ1_183	UniRef100_A0A0K6BRL3~K06872	88.4	277	30	1	1	277	1	275	6.65e-181	506
assemblyΩ1_3910	UniRef100_A0A016DCG5~K00847	95.8	306	13	0	1	306	1	306	7.27e-219	602
assemblyΩ1_1221	UniRef100_A0A1G1U5M2~K00058	97.4	306	8	0	1	306	1	306	2.14e-211	583
assemblyΩ1_285	UniRef100_Q64XK5~K00791	95.4	306	14	0	1	306	3	308	7.72e-210	580
assemblyΩ1_4346	UniRef100_Q64YS9~K00651	98.0	305	6	0	1	305	1	305	7.62e-225	617
assemblyΩ1_4182	UniRef100_A0A139T2A1~K01163	97.4	305	8	0	1	305	1	305	8.28e-229	627
assemblyΩ1_1835	UniRef100_A0A139T5D2~K06180	97.7	305	7	0	1	305	9	313	3.54e-216	596
assemblyΩ1_1785	UniRef100_Q64TB9~K02190	96.4	305	11	0	1	305	1	305	3.67e-207	573
assemblyΩ1_899	UniRef100_A0A0K6BSL3~K01639	98.4	305	5	0	1	305	1	305	2.89e-229	629
assemblyΩ1_4028	UniRef100_Q5LIJ0~K03438	96.4	304	11	0	1	304	1	304	2.50e-209	578
assemblyΩ1_3961	UniRef100_A0A223HNA4~K03276	38.0	263	160	1	4	266	3	262	3.50e-66	215
assemblyΩ1_3525	UniRef100_A0A139TFL4~K01297	84.2	304	48	0	1	304	1	304	4.34e-194	540
assemblyΩ1_1949	UniRef100_F7LRL2~K01524	94.7	304	16	0	1	304	1	304	1.16e-198	551
assemblyΩ1_306	UniRef100_Q64XI2~K00784	94.1	304	18	0	1	304	1	304	2.33e-214	591
assemblyΩ1_1728	UniRef100_Q5LCI2~K17828	98.3	303	5	0	1	303	1	303	1.46e-212	586
assemblyΩ1_864	UniRef100_Q5LES4~K00957	100	303	0	0	1	303	1	303	8.89e-223	612
assemblyΩ1_4365	UniRef100_A0A015TUN0~K03442	91.4	301	26	0	2	302	1	301	5.05e-178	499
assemblyΩ1_3102	UniRef100_A0A0K6BYI3~K01639	98.0	302	6	0	1	302	1	302	3.60e-217	598
assemblyΩ1_2092	UniRef100_A0A0E3S6G6~K00721	33.6	298	194	3	4	301	6	299	7.11e-47	165
assemblyΩ1_1987	UniRef100_A0A015Q0A9~K16264	92.4	301	23	0	1	301	1	301	1.97e-189	528
assemblyΩ1_753	UniRef100_E1WTE3~K19997	83.9	298	48	0	5	302	1	298	1.90e-186	520
assemblyΩ1_3733	UniRef100_E1WSG2~K12410	90.2	246	24	0	56	301	2	247	3.88e-162	456
assemblyΩ1_3890	UniRef100_A0A0K6BNA8~K01619	95.0	300	15	0	1	300	1	300	2.39e-205	568
assemblyΩ1_3410	UniRef100_A0A0K6BZQ0~K00603	95.0	300	15	0	1	300	1	300	4.14e-206	570
assemblyΩ1_3104	UniRef100_A0A0K6BYB8~K04518	97.6	290	7	0	11	300	5	294	2.23e-204	565
assemblyΩ1_3959	UniRef100_Q8VQ46~K20883	33.6	289	178	6	20	298	5	289	4.08e-40	147
assemblyΩ1_3883	UniRef100_A0A0K6BND8~K00640	99.0	299	3	0	1	299	1	299	3.47e-218	600
assemblyΩ1_3785	UniRef100_A0A0X8LPU5~K13283	31.4	274	178	5	25	297	22	286	1.86e-29	119
assemblyΩ1_2750	UniRef100_A0A0K6BX83~K10716	93.3	299	20	0	1	299	1	299	1.74e-186	520
assemblyΩ1_391	UniRef100_E1WQ96~K03827	78.9	299	63	0	1	299	1	299	1.64e-168	474
assemblyΩ1_195	UniRef100_A0A1G1U474~K08978	96.7	299	10	0	1	299	1	299	1.56e-205	568
assemblyΩ1_3074	UniRef100_A0A0E2SXW0~K19997	81.5	298	55	0	1	298	1	298	8.16e-180	503
assemblyΩ1_2871	UniRef100_A0A149N2V8~K02548	93.6	298	19	0	1	298	1	298	5.03e-206	569
assemblyΩ1_1930	UniRef100_A0A0K6BW10~K01993	91.6	297	25	0	1	297	1	297	2.29e-186	520
assemblyΩ1_692	UniRef100_E1WT84~K01590	96.0	298	12	0	1	298	1	298	4.37e-216	595
assemblyΩ1_422	UniRef100_I4D503~K21900	36.4	258	161	1	6	263	6	260	7.91e-46	162
assemblyΩ1_100	UniRef100_A0A0E2SXW0~K19997	78.5	298	64	0	1	298	1	298	2.89e-173	486
assemblyΩ1_3002	UniRef100_A0A0K6BY15~K02067	98.3	297	5	0	1	297	1	297	3.16e-165	466
assemblyΩ1_3000	UniRef100_A0A149N1W3~K03453	93.9	295	18	0	1	295	1	295	1.45e-195	543
assemblyΩ1_2194	UniRef100_Q8A570~K13652	68.7	297	93	0	1	297	19	315	4.27e-151	431
assemblyΩ1_1731	UniRef100_A0A1G1TNA6~K01714	97.6	297	7	0	1	297	1	297	4.86e-208	574
assemblyΩ1_1366	UniRef100_A0A015Q1J2~K00067	88.5	295	34	0	1	295	1	295	3.18e-190	529
assemblyΩ1_1005	UniRef100_A0A016JH39~K00973	86.5	297	40	0	1	297	1	297	3.68e-187	521
assemblyΩ1_2267	UniRef100_A0A139TCY8~K03100	92.6	296	22	0	1	296	12	307	8.58e-211	582
assemblyΩ1_1206	UniRef100_A0A015QQL6~K07011	90.5	296	28	0	1	296	1	296	1.32e-200	555
assemblyΩ1_736	UniRef100_E1WTC2~K00973	93.6	296	19	0	1	296	1	296	1.44e-204	565
assemblyΩ1_52	UniRef100_A0A081TTW7~K03497	100	296	0	0	1	296	1	296	1.13e-201	558
assemblyΩ1_3049	UniRef100_D1JV29~K15727	85.8	295	42	0	1	295	7	301	4.31e-168	473
assemblyΩ1_2821	UniRef100_A0A016ASH2~K00973	99.7	295	1	0	1	295	1	295	1.30e-211	583
assemblyΩ1_2362	UniRef100_A0A076ILC9~K01990	99.3	295	2	0	1	295	1	295	1.21e-216	596
assemblyΩ1_1880	UniRef100_A0A139T789~K00973	96.9	293	9	0	1	293	1	293	1.76e-207	573
assemblyΩ1_1535	UniRef100_A0A139TEJ7~K00645	98.6	295	4	0	1	295	20	314	6.91e-207	572
assemblyΩ1_2741	UniRef100_D6D830~K07115	53.6	291	119	2	2	291	3	278	4.94e-103	308
assemblyΩ1_2654	UniRef100_A5IL49~K00059	41.8	256	131	5	53	294	5	256	1.21e-58	194
assemblyΩ1_1708	UniRef100_A0A149N6H6~K12251	95.6	294	13	0	1	294	1	294	1.78e-213	588
assemblyΩ1_355	UniRef100_A0A0K2HEU3~K01644	69.6	293	86	2	2	292	4	295	2.86e-147	421
assemblyΩ1_3958	UniRef100_F0P1E2~K07011	33.9	301	190	4	1	293	2	301	5.10e-52	178
assemblyΩ1_3464	UniRef100_A0A0K6BZB1~K03733	93.5	293	19	0	1	293	1	293	1.12e-195	543
assemblyΩ1_3360	UniRef100_A0A139THR4~K03595	98.3	293	5	0	1	293	13	305	5.56e-208	574
assemblyΩ1_2356	UniRef100_Q5LAX0~K01491	98.0	293	6	0	1	293	1	293	2.40e-206	570
assemblyΩ1_82	UniRef100_Q9RGK4~K00973	82.9	292	50	0	1	292	1	292	2.25e-177	496
assemblyΩ1_3033	UniRef100_S6AUN6~K07165	32.4	287	166	13	12	287	61	330	6.66e-20	94.4
assemblyΩ1_2666	UniRef100_A0A1G1U1R9~K00757	97.9	292	6	0	1	292	1	292	1.30e-214	590
assemblyΩ1_2056	UniRef100_A0A0K6BW46~K02038	99.0	291	3	0	1	291	1	291	8.99e-201	555
assemblyΩ1_892	UniRef100_E1WU82~K01173	67.1	292	95	1	1	291	1	292	3.15e-139	400
assemblyΩ1_4311	UniRef100_A0A149N0U7~K01081	90.7	290	27	0	1	290	1	290	1.04e-194	540
assemblyΩ1_3951	UniRef100_Q64ZV9~K03685	90.3	290	28	0	1	290	1	290	5.64e-183	510
assemblyΩ1_3128	UniRef100_Q5L911~K00858	97.6	290	7	0	1	290	1	290	1.75e-202	560
assemblyΩ1_2906	UniRef100_Q5L9K3~K03527	98.3	290	5	0	1	290	1	290	1.34e-206	570
assemblyΩ1_2527	UniRef100_A0A0K6BWG4~K03521	99.3	290	2	0	1	290	1	290	1.23e-202	560
assemblyΩ1_1895	UniRef100_A0A0K6BV65~K03616	99.0	290	3	0	1	290	1	290	7.01e-177	495
assemblyΩ1_1352	UniRef100_Q5LD81~K02115	95.5	290	13	0	1	290	1	290	1.16e-191	532
assemblyΩ1_90	UniRef100_A0A0I9SCS9~K07271	36.8	266	150	6	7	265	9	263	4.73e-41	149
assemblyΩ1_3735	UniRef100_D3IBW3~K03773	50.9	289	139	3	1	287	1	288	1.44e-93	284
assemblyΩ1_3614	UniRef100_A0A139SYX7~K01126	88.9	271	30	0	17	287	1	271	1.80e-177	496
assemblyΩ1_2489	UniRef100_A0A0K6BX87~K00847	94.8	289	15	0	1	289	8	296	5.16e-203	561
assemblyΩ1_1533	UniRef100_A0A0K6BU24~K01902	93.4	289	19	0	1	289	1	289	1.15e-186	520
assemblyΩ1_2908	UniRef100_A0A1Q3G5G7~K11153	36.8	280	171	3	1	278	32	307	1.67e-45	161
assemblyΩ1_246	UniRef100_Q5LGU6~K03644	95.1	288	14	0	1	288	1	288	4.68e-206	568
assemblyΩ1_2873	UniRef100_A0A0K6BXM7~K00973	96.5	287	10	0	1	287	1	287	8.03e-202	558
assemblyΩ1_1027	UniRef100_A0A0I9RTN5~K00067	100	287	0	0	1	287	1	287	2.96e-213	587
assemblyΩ1_521	UniRef100_A0A0K6BS18~K00067	92.7	287	21	0	1	287	1	287	3.98e-202	558
assemblyΩ1_4158	UniRef100_K1GSR3~K00796	94.0	283	17	0	1	283	1	283	1.58e-187	521
assemblyΩ1_3163	UniRef100_F7LWV1~K01990	93.7	286	18	0	1	286	1	286	1.72e-191	531
assemblyΩ1_2859	UniRef100_A0A1C0WCQ8~K06194	99.0	286	3	0	1	286	1	286	1.23e-200	555
assemblyΩ1_2058	UniRef100_A0A0E2ALD6~K02040	97.1	276	8	0	11	286	8	283	2.45e-188	523
assemblyΩ1_2046	UniRef100_Q5ICN5~K03086	100	286	0	0	1	286	1	286	4.94e-191	530
assemblyΩ1_745	UniRef100_Q8VQ46~K20883	30.4	296	181	11	3	285	4	287	1.10e-28	117
assemblyΩ1_3013	UniRef100_A0A0K6BY65~K02517	95.1	285	14	0	1	285	14	298	5.75e-204	563
assemblyΩ1_2653	UniRef100_A0A0K6BX20~K13652	92.6	284	21	0	1	284	1	284	1.74e-195	541
assemblyΩ1_2484	UniRef100_A0A015TH18~K02002	95.4	285	12	1	1	285	1	284	1.82e-199	551
assemblyΩ1_2216	UniRef100_A0A0E2A9R4~K07273	90.2	285	28	0	1	285	1	285	6.06e-196	543
assemblyΩ1_242	UniRef100_A0A081UB01~K00208	100	285	0	0	1	285	1	285	5.89e-203	560
assemblyΩ1_3848	UniRef100_A0A0K6BN71~K09811	99.3	283	2	0	2	284	11	293	1.89e-187	521
assemblyΩ1_3503	UniRef100_F4C1Q7~K10778	66.4	280	94	0	1	280	1	280	4.61e-140	401
assemblyΩ1_1848	UniRef100_A0A0K6BUQ0~K01265	96.8	284	9	0	1	284	1	284	2.32e-204	564
assemblyΩ1_3079	UniRef100_A0A1Z1EDR0~K21367	32.6	304	175	11	1	281	2	298	2.76e-38	142
assemblyΩ1_2307	UniRef100_Q5LAZ7~K00765	97.5	283	7	0	1	283	1	283	1.17e-192	534
assemblyΩ1_1015	UniRef100_A0A0A8HB57~K00662	34.2	243	149	7	16	253	13	249	1.38e-29	118
assemblyΩ1_935	UniRef100_A0A139T8G1~K07052	83.4	283	45	1	1	283	1	281	9.72e-164	461
assemblyΩ1_4293	UniRef100_A0A141RMJ4~K00243	95.7	282	12	0	1	282	1	282	2.59e-200	553
assemblyΩ1_271	UniRef100_Q5LGS1~K01918	97.2	282	8	0	1	282	1	282	3.53e-198	548
assemblyΩ1_4130	UniRef100_Q5LI89~K07106	96.4	281	10	0	1	281	1	281	1.12e-189	526
assemblyΩ1_3137	UniRef100_A0A0K6BZT1~K03570	95.7	281	12	0	1	281	1	281	2.17e-187	521
assemblyΩ1_4214	UniRef100_A0A0K6BPC9~K01776	88.2	280	33	0	1	280	1	280	4.53e-184	512
assemblyΩ1_3865	UniRef100_Q5LJ16~K01815	97.1	280	8	0	1	280	1	280	1.45e-205	566
assemblyΩ1_1089	UniRef100_F4LLW2~K06221	63.4	276	101	0	1	276	1	276	2.03e-124	362
assemblyΩ1_831	UniRef100_Q5LEW2~K02687	94.3	280	16	0	1	280	1	280	4.48e-200	553
assemblyΩ1_62	UniRef100_Q5LHC9~K02528	94.1	272	16	0	1	272	1	272	9.68e-184	511
assemblyΩ1_3150	UniRef100_A0A149NPU7~K01802	95.3	279	13	0	1	279	1	279	1.89e-196	543
assemblyΩ1_2196	UniRef100_A0A221JH24~K10563	72.8	276	75	0	1	276	1	276	9.87e-149	423
assemblyΩ1_677	UniRef100_A0A0K6BSH3~K00767	98.9	279	3	0	1	279	1	279	3.13e-195	540
assemblyΩ1_57	UniRef100_A0A0K6BQF8~K00981	95.0	278	14	0	1	278	1	278	1.94e-189	526
assemblyΩ1_4274	UniRef100_A0A139T347~K02493	86.0	278	39	0	1	278	1	278	9.54e-169	473
assemblyΩ1_3937	UniRef100_W2E897~K21064	33.9	271	148	6	3	270	4	246	7.96e-36	134
